date,value,num_positions,num_signals,num_agents,weights
2024-10-21,1766131.3097507984,14,60,11,"{'AAPL': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'SPY': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'CRM': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'VOO': 0.07142857142857144, 'VTI': 0.07142857142857144, 'META': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'TSLA': 0.07142857142857144}"
2024-10-22,1767290.060135766,14,60,11,"{'AMZN': 0.07142857142857144, 'VTI': 0.07142857142857144, 'VOO': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'CRM': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'META': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'ADBE': 0.07142857142857144}"
2024-10-23,1739277.3897358186,14,60,11,"{'AAPL': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'CRM': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'SPY': 0.07142857142857144, 'VTI': 0.07142857142857144, 'VOO': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'META': 0.07142857142857144, 'GOOGL': 0.07142857142857144}"
2024-10-24,1746663.709072193,13,60,11,"{'ADBE': 0.07692307692307694, 'CRM': 0.07692307692307694, 'MSFT': 0.07692307692307694, 'NFLX': 0.07692307692307694, 'GOOGL': 0.07692307692307694, 'VOO': 0.07692307692307694, 'PYPL': 0.07692307692307694, 'SPY': 0.07692307692307694, 'VTI': 0.07692307692307694, 'QQQ': 0.07692307692307694, 'AMZN': 0.07692307692307694, 'META': 0.07692307692307694, 'NVDA': 0.07692307692307694}"
2024-10-25,1758692.8597991404,14,60,11,"{'MSFT': 0.07142857142857144, 'SPY': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'VTI': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'VOO': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'META': 0.07142857142857144, 'NVDA': 0.07142857142857144}"
2024-10-28,1760770.168325627,14,60,11,"{'NVDA': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'VOO': 0.07142857142857144, 'META': 0.07142857142857144, 'CRM': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'VTI': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'SPY': 0.07142857142857144, 'ADBE': 0.07142857142857144}"
2024-10-29,1770561.6886429272,14,60,11,"{'AMZN': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'META': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'SPY': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'CRM': 0.07142857142857144, 'VOO': 0.07142857142857144}"
2024-10-30,1759661.4708999891,13,60,11,"{'VOO': 0.07692307692307694, 'AAPL': 0.07692307692307694, 'PYPL': 0.07692307692307694, 'NVDA': 0.07692307692307694, 'NFLX': 0.07692307692307694, 'AMZN': 0.07692307692307694, 'QQQ': 0.07692307692307694, 'TSLA': 0.07692307692307694, 'SPY': 0.07692307692307694, 'MSFT': 0.07692307692307694, 'ADBE': 0.07692307692307694, 'VTI': 0.07692307692307694, 'CRM': 0.07692307692307694}"
2024-10-31,1717833.2932645539,14,60,11,"{'QQQ': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'VTI': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'SPY': 0.07142857142857144, 'META': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'VOO': 0.07142857142857144, 'GOOGL': 0.07142857142857144}"
2024-11-01,1731455.1237750119,12,60,11,"{'ADBE': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'SPY': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'CRM': 0.08333333333333334, 'VOO': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'VTI': 0.08333333333333334}"
2024-11-04,1724035.5945993054,12,60,11,"{'PYPL': 0.08333333333333334, 'SPY': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'VOO': 0.08333333333333334, 'ADBE': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'CRM': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'META': 0.08333333333333334}"
2024-11-05,1747677.0889204047,12,60,11,"{'VOO': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'ADBE': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'META': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'SPY': 0.08333333333333334, 'CRM': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'MSFT': 0.08333333333333334}"
2024-11-06,1810485.17801961,13,60,11,"{'NVDA': 0.07692307692307694, 'VOO': 0.07692307692307694, 'NFLX': 0.07692307692307694, 'VTI': 0.07692307692307694, 'TSLA': 0.07692307692307694, 'AAPL': 0.07692307692307694, 'AMZN': 0.07692307692307694, 'MSFT': 0.07692307692307694, 'CRM': 0.07692307692307694, 'QQQ': 0.07692307692307694, 'SPY': 0.07692307692307694, 'PYPL': 0.07692307692307694, 'ADBE': 0.07692307692307694}"
2024-11-07,1840115.1176971144,14,60,11,"{'QQQ': 0.07142857142857144, 'CRM': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'META': 0.07142857142857144, 'VOO': 0.07142857142857144, 'SPY': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'VTI': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'PYPL': 0.07142857142857144}"
2024-11-08,1849897.5221216443,14,60,11,"{'META': 0.07142857142857144, 'VOO': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'CRM': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'SPY': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'VTI': 0.07142857142857144}"
2024-11-11,1874977.7011952514,14,60,11,"{'ADBE': 0.07142857142857144, 'VOO': 0.07142857142857144, 'VTI': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'META': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'CRM': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'QQQ': 0.07142857142857144}"
2024-11-12,1878948.997469372,14,60,11,"{'NVDA': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'VTI': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'VOO': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'SPY': 0.07142857142857144, 'CRM': 0.07142857142857144}"
2024-11-13,1886167.0763727296,14,60,11,"{'QQQ': 0.07142857142857144, 'VTI': 0.07142857142857144, 'META': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'SPY': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'VOO': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'CRM': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'NFLX': 0.07142857142857144}"
2024-11-14,1867841.2247569952,14,60,11,"{'ADBE': 0.07142857142857144, 'META': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'CRM': 0.07142857142857144, 'SPY': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'VTI': 0.07142857142857144, 'VOO': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'MSFT': 0.07142857142857144}"
2024-11-15,1835779.0048101565,14,60,11,"{'TSLA': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'VTI': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'CRM': 0.07142857142857144, 'VOO': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'META': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'SPY': 0.07142857142857144}"
2024-11-18,1846749.9500814937,14,60,11,"{'MSFT': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'VOO': 0.07142857142857144, 'META': 0.07142857142857144, 'VTI': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'CRM': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'TSLA': 0.07142857142857144}"
2024-11-19,1867826.710246503,14,60,11,"{'TSLA': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'SPY': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'VTI': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'META': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'CRM': 0.07142857142857144, 'QQQ': 0.07142857142857144}"
2024-11-20,1868256.4768225483,14,60,11,"{'TSLA': 0.07142857142857144, 'META': 0.07142857142857144, 'VTI': 0.07142857142857144, 'SPY': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'CRM': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'VOO': 0.07142857142857144, 'AAPL': 0.07142857142857144}"
2024-11-21,1866554.650817122,14,60,11,"{'AMZN': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'VOO': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'META': 0.07142857142857144, 'SPY': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'CRM': 0.07142857142857144}"
2024-11-22,1875599.8041563882,14,60,11,"{'QQQ': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'VOO': 0.07142857142857144, 'VTI': 0.07142857142857144, 'META': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'CRM': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'SPY': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'TSLA': 0.07142857142857144}"
2024-11-25,1878410.550286656,14,60,11,"{'VOO': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'VTI': 0.07142857142857144, 'META': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'CRM': 0.07142857142857144, 'SPY': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'MSFT': 0.07142857142857144}"
2024-11-26,1895851.5100708425,14,60,11,"{'AMZN': 0.07142857142857144, 'VTI': 0.07142857142857144, 'CRM': 0.07142857142857144, 'SPY': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'META': 0.07142857142857144}"
2024-11-27,1877924.9907840758,14,60,11,"{'QQQ': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'CRM': 0.07142857142857144, 'VOO': 0.07142857142857144, 'SPY': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'VTI': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'META': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'TSLA': 0.07142857142857144}"
2024-11-29,1894714.7442355005,14,60,11,"{'QQQ': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'META': 0.07142857142857144, 'SPY': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'CRM': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'VOO': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'AAPL': 0.07142857142857144}"
2024-12-02,1915755.7836962598,14,60,11,"{'NVDA': 0.07142857142857144, 'VTI': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'CRM': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'SPY': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'META': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'VOO': 0.07142857142857144}"
2024-12-03,1922476.5859604424,14,60,11,"{'GOOGL': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'SPY': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'VOO': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'META': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'VTI': 0.07142857142857144}"
2024-12-04,1955308.2786539572,14,60,11,"{'ADBE': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'VOO': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'VTI': 0.07142857142857144, 'META': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'SPY': 0.07142857142857144}"
2024-12-05,1958194.8951774023,14,60,11,"{'ADBE': 0.07142857142857144, 'VTI': 0.07142857142857144, 'META': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'VOO': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'CRM': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'SPY': 0.07142857142857144, 'NVDA': 0.07142857142857144}"
2024-12-06,1975183.0472284784,14,60,11,"{'PYPL': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'VOO': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'SPY': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'VTI': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'CRM': 0.07142857142857144, 'META': 0.07142857142857144}"
2024-12-09,1961427.9958549715,14,60,11,"{'VTI': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'CRM': 0.07142857142857144, 'META': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'SPY': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'QQQ': 0.07142857142857144}"
2024-12-10,1968537.9216066836,14,60,11,"{'SPY': 0.07142857142857144, 'VTI': 0.07142857142857144, 'META': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'CRM': 0.07142857142857144, 'VOO': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'NFLX': 0.07142857142857144}"
2024-12-11,2012846.708997254,14,60,11,"{'CRM': 0.07142857142857144, 'VOO': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'VTI': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'SPY': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'META': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'NVDA': 0.07142857142857144}"
2024-12-12,1981178.6720617488,14,60,11,"{'SPY': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'META': 0.07142857142857144, 'VTI': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'CRM': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'VOO': 0.07142857142857144}"
2024-12-13,1974471.3523199074,14,60,11,"{'META': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'SPY': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'CRM': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'VOO': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'VTI': 0.07142857142857144}"
2024-12-16,1997025.4830045027,14,60,11,"{'GOOGL': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'CRM': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'VTI': 0.07142857142857144, 'SPY': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'META': 0.07142857142857144, 'NFLX': 0.07142857142857144}"
2024-12-17,1986536.0319133562,14,60,11,"{'ADBE': 0.07142857142857144, 'META': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'SPY': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'CRM': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'VTI': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'VOO': 0.07142857142857144, 'AMZN': 0.07142857142857144}"
2024-12-18,1911613.7477618982,14,60,11,"{'VOO': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'CRM': 0.07142857142857144, 'SPY': 0.07142857142857144, 'VTI': 0.07142857142857144, 'META': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'NFLX': 0.07142857142857144}"
2024-12-19,1916103.1068928347,14,60,11,"{'AAPL': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'VTI': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'CRM': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'VOO': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'META': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'TSLA': 0.07142857142857144}"
2024-12-20,1930373.8153055597,14,60,11,"{'QQQ': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'META': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'VTI': 0.07142857142857144, 'SPY': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'CRM': 0.07142857142857144, 'GOOGL': 0.07142857142857144}"
2024-12-23,1946294.6495704374,13,60,11,"{'PYPL': 0.07692307692307694, 'GOOGL': 0.07692307692307694, 'AAPL': 0.07692307692307694, 'CRM': 0.07692307692307694, 'NFLX': 0.07692307692307694, 'ADBE': 0.07692307692307694, 'TSLA': 0.07692307692307694, 'AMZN': 0.07692307692307694, 'VTI': 0.07692307692307694, 'MSFT': 0.07692307692307694, 'SPY': 0.07692307692307694, 'NVDA': 0.07692307692307694, 'META': 0.07692307692307694}"
2024-12-24,1967666.7338619558,13,60,11,"{'MSFT': 0.07692307692307694, 'PYPL': 0.07692307692307694, 'GOOGL': 0.07692307692307694, 'ADBE': 0.07692307692307694, 'CRM': 0.07692307692307694, 'AMZN': 0.07692307692307694, 'NVDA': 0.07692307692307694, 'QQQ': 0.07692307692307694, 'SPY': 0.07692307692307694, 'META': 0.07692307692307694, 'NFLX': 0.07692307692307694, 'VOO': 0.07692307692307694, 'VTI': 0.07692307692307694}"
2024-12-26,1960841.3693595945,13,60,11,"{'VOO': 0.07692307692307694, 'NVDA': 0.07692307692307694, 'PYPL': 0.07692307692307694, 'VTI': 0.07692307692307694, 'QQQ': 0.07692307692307694, 'GOOGL': 0.07692307692307694, 'SPY': 0.07692307692307694, 'MSFT': 0.07692307692307694, 'CRM': 0.07692307692307694, 'NFLX': 0.07692307692307694, 'TSLA': 0.07692307692307694, 'META': 0.07692307692307694, 'ADBE': 0.07692307692307694}"
2024-12-27,1929066.8274055154,13,60,11,"{'QQQ': 0.07692307692307694, 'VTI': 0.07692307692307694, 'SPY': 0.07692307692307694, 'MSFT': 0.07692307692307694, 'PYPL': 0.07692307692307694, 'TSLA': 0.07692307692307694, 'VOO': 0.07692307692307694, 'NVDA': 0.07692307692307694, 'NFLX': 0.07692307692307694, 'AMZN': 0.07692307692307694, 'ADBE': 0.07692307692307694, 'CRM': 0.07692307692307694, 'AAPL': 0.07692307692307694}"
2024-12-30,1907473.6332993694,13,60,11,"{'ADBE': 0.07692307692307694, 'TSLA': 0.07692307692307694, 'NFLX': 0.07692307692307694, 'MSFT': 0.07692307692307694, 'GOOGL': 0.07692307692307694, 'CRM': 0.07692307692307694, 'VOO': 0.07692307692307694, 'NVDA': 0.07692307692307694, 'META': 0.07692307692307694, 'SPY': 0.07692307692307694, 'AMZN': 0.07692307692307694, 'AAPL': 0.07692307692307694, 'PYPL': 0.07692307692307694}"
